"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163990,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163989,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163988,,,," ",4,"Gasohol 98",1.94,13.13,15.49,25.42,4.58,30.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163987,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163986,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163985,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163984,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163983,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163982,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163981,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163980,,,," ",7,"GLP",7.39,1.03,1.21,7.58,1.36,8.94,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163979,,,," ",7,"GLP",21.24,1.03,1.21,21.78,3.92,25.70,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163978,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163977,,,," ",7,"GLP",12.39,1.03,1.21,12.70,2.29,14.99,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163976,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163975,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163974,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163973,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163972,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163971,,,," ",7,"GLP",8.53,1.03,1.21,8.75,1.57,10.32,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163970,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163969,,,," ",7,"GLP",10.33,1.03,1.21,10.59,1.91,12.50,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163968,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163967,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163966,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163965,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163964,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163963,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163962,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163961,,,," ",7,"GLP",9.07,1.03,1.21,9.31,1.67,10.98,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163960,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163959,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163958,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163957,,,," ",7,"GLP",6.36,1.03,1.21,6.53,1.17,7.70,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163956,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163955,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163954,,,," ",7,"GLP",5.46,1.03,1.21,5.59,1.01,6.60,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163953,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163952,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163951,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163950,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163949,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163948,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163947,,,," ",7,"GLP",6.74,1.03,1.21,6.91,1.24,8.15,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163946,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163945,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163944,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163943,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163942,,,," ",7,"GLP",9.71,1.03,1.21,9.96,1.79,11.75,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163941,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163940,,,," ",7,"GLP",13.55,1.03,1.21,13.89,2.50,16.39,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163939,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163938,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163937,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163936,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163935,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163934,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163933,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163932,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163931,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163930,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163929,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163928,,,," ",7,"GLP",6.96,1.03,1.21,7.14,1.28,8.42,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163927,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163926,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163925,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163924,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163923,,,," ",7,"GLP",21.51,1.03,1.21,22.06,3.97,26.03,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163922,,,," ",7,"GLP",7.44,1.03,1.21,7.63,1.37,9.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163921,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163920,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163919,,,," ",7,"GLP",34.97,1.03,1.21,35.86,6.45,42.31,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163918,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163917,,,," ",7,"GLP",11.16,1.03,1.21,11.44,2.06,13.50,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163916,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163915,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163914,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163913,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163912,,,," ",7,"GLP",13.71,1.03,1.21,14.06,2.53,16.59,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163911,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163910,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163909,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163908,,,," ",7,"GLP",9.92,1.03,1.21,10.17,1.83,12.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163907,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163906,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163905,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163904,,,," ",7,"GLP",5.79,1.03,1.21,5.94,1.07,7.01,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163903,,,," ",7,"GLP",6.94,1.03,1.21,7.12,1.28,8.40,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163902,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163901,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163900,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163899,,,," ",7,"GLP",31.4,1.03,1.21,32.19,5.80,37.99,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163898,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163897,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163896,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163895,,,," ",7,"GLP",14.46,1.03,1.21,14.83,2.67,17.50,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163894,,,," ",7,"GLP",13.8,1.03,1.21,14.15,2.55,16.70,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163893,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163892,,,," ",7,"GLP",33.88,1.03,1.21,34.74,6.25,40.99,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163891,,,," ",7,"GLP",7.45,1.03,1.21,7.64,1.37,9.01,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163890,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163889,,,," ",7,"GLP",12.4,1.03,1.21,12.71,2.29,15.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163888,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163887,,,," ",7,"GLP",12.37,1.03,1.21,12.69,2.28,14.97,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163886,,,," ",7,"GLP",21.5,1.03,1.21,22.05,3.97,26.02,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163885,,,," ",7,"GLP",19.17,1.03,1.21,19.66,3.54,23.20,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163884,,,," ",7,"GLP",4.54,1.03,1.21,4.65,0.84,5.49,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163883,,,," ",7,"GLP",9.09,1.03,1.21,9.32,1.68,11.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163882,,,," ",7,"GLP",6.12,1.03,1.21,6.27,1.13,7.40,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163881,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163880,,,," ",7,"GLP",26.86,1.03,1.21,27.54,4.96,32.50,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163879,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163878,,,," ",7,"GLP",0.45,1.03,1.21,0.46,0.08,0.54,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163877,,,," ",7,"GLP",5.79,1.03,1.21,5.93,1.07,7.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163876,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163875,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163874,,,," ",5,"DieselPro B5 S50 UV",7.6,10.03,11.84,76.27,13.73,90.00,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163873,,,," ",7,"GLP",26.04,1.03,1.21,26.70,4.81,31.51,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163872,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163871,,,," ",7,"GLP",23.03,1.03,1.21,23.62,4.25,27.87,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163870,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163869,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163868,,,," ",7,"GLP",8.03,1.03,1.21,8.23,1.48,9.71,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163867,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163866,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163865,,,," ",7,"GLP",6.85,1.03,1.21,7.03,1.26,8.29,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163864,,,," ",7,"GLP",28.93,1.03,1.21,29.67,5.34,35.01,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163863,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163862,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163861,,,," ",7,"GLP",18.86,1.03,1.21,19.34,3.48,22.82,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163860,,,," ",7,"GLP",6.94,1.03,1.21,7.12,1.28,8.40,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163859,,,," ",4,"Gasohol 98",2,13.13,15.49,26.25,4.73,30.98,,,,,,,"GLL"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163858,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163857,,,," ",7,"GLP",7.85,1.03,1.21,8.05,1.45,9.50,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163856,,,," ",7,"GLP",8.17,1.03,1.21,8.38,1.51,9.89,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163855,,,," ",7,"GLP",8.51,1.03,1.21,8.73,1.57,10.30,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163854,,,," ",7,"GLP",4.96,1.03,1.21,5.08,0.92,6.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163853,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163852,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163851,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163850,,,," ",7,"GLP",8.68,1.03,1.21,8.90,1.60,10.50,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163849,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163848,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163847,,,," ",7,"GLP",10.74,1.03,1.21,11.02,1.98,13.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163846,,,," ",7,"GLP",3.31,1.03,1.21,3.39,0.61,4.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163845,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163844,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163843,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163842,,,," ",7,"GLP",24.79,1.03,1.21,25.42,4.58,30.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163841,,,," ",7,"GLP",10.34,1.03,1.21,10.60,1.91,12.51,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163840,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163839,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163838,,,," ",7,"GLP",7.43,1.03,1.21,7.62,1.37,8.99,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163837,,,," ",7,"GLP",6.61,1.03,1.21,6.78,1.22,8.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163836,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163835,,,," ",7,"GLP",11.57,1.03,1.21,11.86,2.14,14.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163834,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163833,,,," ",7,"GLP",33.06,1.03,1.21,33.90,6.10,40.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163832,,,," ",7,"GLP",20.66,1.03,1.21,21.19,3.81,25.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163831,,,," ",7,"GLP",8.26,1.03,1.21,8.47,1.53,10.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163830,,,," ",7,"GLP",16.53,1.03,1.21,16.95,3.05,20.00,,,,,,,"LTR"
"B","26-10-2019","2019-10-26 00:00:00 -0500",1,99,"B002",163829,,,," ",7,"GLP",4.13,1.03,1.21,4.24,0.76,5.00,,,,,,,"LTR"
